id_old,name,myspace_url,facebook_url,video_url,url,id_old_image,body,audio_sample_url,audio_sample_title,twitter,youtube1,youtube2
562,Don Dixon & The Jump Rabbits,http://www.myspace.com/dondixonsmusic,,http://www.dondixonmusic.com/media.htm,http://www.dondixonmusic.com,1847,"<p>Don Dixon has devoted his entire life to the popular song. Whether working as a singer, songwriter, musician or producer, he has always tried to capture the essence of his life in the moment.</p>
<p>He began playing and recording in his mid-teens, co-founding ARROGANCE, a band that helped forge the North Carolina scene which brought the world Let's Active and The dBs, along with dozens of other bands that followed in their wake. Dixon went solo in 1983 and has released nine CDs. In March '08 Don released his latest album, ""The Nu-Look"" which features his long-time touring band, Jamie Hoover and Jim Brock. After twenty years on the road together, Jamie named the group ""Don Dixon &amp; the Jump Rabbits"".</p>
<p>Dixon's writing, production and session credits include REM, Hootie &amp; The Blowfish, Counting Crows, The Smithereens, Joe Cocker, Mary Chapin Carpenter, Marti Jones, Marshall Crenshaw, James McMurtry, Ronnie Spector, Matthew Sweet, astroPuppees, Baby Shaker, Richard Barone, Jim Brock, Mark Bryan, Kim Carnes, Caitlin Cary, The Connells, Pat DiNizio, The Edison Project, Fetchin Bones, GB Leighton, The Golden Palominos, Guadalcanal Diary, In Tua Nua, Tommy Keene, Let's Active, Moxy Fruvous, The Red Clay Ramblers, Snagglepuss, The Spongetones, Chris Stamey, The X-Teens and dozens more...</p>",http://www.dondixonmusic.com/media.htm,,,,
560,Jon Bibbs,,,,,0,,,,,,
558,Allmanact,http://www.myspace.com/allmanact ,,http://www.youtube.com/watch?v=wf93FsqYraw,,0,"<p>Returning to Jammin Java after an incredibly successful album launch in May is the hip-hop soul trio ALLMANACT!  With their self-titled indie album making quite a bit of noise throughout the region and beyond, the group is sure to make the venue move with fan favorite hits like ""Assent"" and ""I'm So Sorry.""  These veteran independents are no strangers to Jammin Java either, as they have headlined many times in front of a large fun crowd.  Expect infectious beats, engaging lyrics and stage presence and surprise guests, as they continue to solidify their spot as one of the state's most respected hiphop soul groups!</p>",,,,,
557,Sixth & I and Jammin Java Present: William Fitzsimmons,http://www.myspace.com/williamfitzsimmons,http://www.facebook.com/pages/William-Fitzsimmons/8719038675,http://www.youtube.com/user/williamfitzsimmons,http://www.williamfitzsimmons.com,13449,"<p><span style=""color: #ff0000;"">This show is not at Jammin Java. This show will take place at Sixth and I Historic Synagogue - Washington, DC</span></p>
<p>&nbsp;</p>
<p>William Fitzsimmons is one of the oddest people you will ever meet. Born the youngest child of two blind parents, William was raised in the outskirts of the steel city of Pittsburgh, Pennsylvania. Due to the family's inability to communicate through normal visual means, William's childhood home was filled with a myriad of sounds to replace what eyes could not see. The house was suffused with pianos, guitars, trombones, talking birds, classical records, family sing-a-longs, bedtime stories, and the bellowing of a pipe organ, which his father built into the house with his own hands. When his father's orchestral records were not resonating through the walls, his mother would educate him on the folk stylings of James Taylor, Joni Mitchell, Bob Dylan, and Simon &amp; Garfunkel. By the completion of his youth and schooling, Fitzsimmons had become well-versed at a variety of instruments, at the minor expense of social standing, interactional skills, and a knowledge of proper shaving technique.</p>
<p>Fitzsimmons' path into music was likewise unusual, forsaking the hobby for many years to work with the mentally ill and pursue an education in the field of mental health. It was during his last semester of graduate school that William pooled monies from past birthday's, holidays, and snow shoveling outings, and bought cheap home recording equipment to begin creating songs again (the first collection of which eventually became his debut album). After finally achieving his goal of becoming a practicing therapist, William left, and returned again to his love of crafting and playing songs. He felt that is where he most belonged. Somewhere between a singing therapist, and a counselor who writes songs, is where Fitzsimmons endeavors to be. Using songs to address matters that he believes need to be addressed.</p>
<p>William draws from those early folks stylings of his mother's music, and the embellished instrumentation of his father's. He is often compared to contemporaries Sufjan Stevens, Iron &amp; Wine, and the late Elliott Smith, not only for his unique style and skill in writing and proclivity to deal with substantive and evocative subject matter, but also for his use of organic and colorful melodies and arrangements. His first two records were completely self-produced and his new album, ""The Sparrow And The Crow,"" produced by Marshall Altman at Galt Line Studios in Los Angeles, is his first studio recorded work. While his lyricism deals often with darker undertones (his most recent album is said to have been written following his own divorce), a measure of hopefulness is always carefully blended in. Even with his short tenure as a songwriter, William has already received mention in noted publications such as Billboard, Paste Magazine, and Performing Songwriter Magazine, and his music has been featured on several television programs such as ""Grey's Anatomy"" and ""Army Wives.""</p>
<p>Gold In The Shadow represents a welcomed musical departure, not from authenticity in writing, but in the field of focus. It is a return to his pre-music therapeutic passions, but with one eye now fixated on actual and optimistic change. It is ripe with personal elements, but also represents his first foray into external perspective taking; examining the lives and psychological struggles of those around him in addition to his own. It is an acknowledgment of the shadow self and the Todestrieb (Freud's ""death instinct""); but, even still and more so, an acceptance of hope.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>", http://click.linksynergy.com/fs-bin/stat?id=*FknwilNy5I&offerid=146261&type=3&subid=0&tmpid=1826&RD_PARM1=http%253A%252F%252Fitunes.apple.com%252Fus%252Fartist%252Fwilliam-fitzsimmons%252Fid213326316%253Fuo%253D4%2526partnerId%253D30,,http://www.twitter.com/wfitzsimmons,"<iframe width=""640"" height=""480"" src=""http://www.youtube.com/embed/5hlHhSnJWZs"" frameborder=""0"" allowfullscreen></iframe>",
556,Love Dungeon,,,,,0,,,,,,
554,The Potentials,,,,,0,,,,,,
553,Noah Woods,,,,,0,,,,,,
551,Margot MacDonald (CD Release),,,,,0,,,,,,
548,Night of the Living Shred with Joe Stump,http://www.myspace.com/joestump,,http://www.shredacademy.com/artists/j_stump.htm,,0,"<p>Joe Stump is the most over the top rock guitarist known to man. Named by Guitar One Magazine as one of the 10 fastest shredders of all time and by Guitarist as one of the top 20 shredders of all time, his live performances and guitar intense releases are bombastic displays of metal guitar mastery. Joe and fellow shred  masters Matt Mills and Michael Orlando bring the Night of The Living Shred tour to Jammin Java on May 10th , this show promises to be a must see for all guitar enthusiasts as well as  fans of guitar driven hard rock and metal.</p>",,,,,
542,The Vicious Martinis,http://www.myspace.com/theviciousmartinis,http://www.new.facebook.com/group.php?gid=28068571314,,http://www.theviciousmartinis.com,1692,,http://www.theviciousmartinis.com/mp3/shooter_demo.mp3,,,,
540,Kris Delmhorst,,http://www.facebook.com/krisdelmhorst?sk=info,,http://www.krisdelmhorst.com,15987,"<p>Kris Delmhorst's arresting album Shotgun Singer began as an act of solitary creation. Holed up in a rural cabin with minimal recording gear and a houseful of instruments, Delmhorst recorded her new songs alone and off the clock, in late night sessions that yielded layers of intimate vocals combined with nylon string and electric guitars, cellos, keyboards, and percussion. She treated the work like oil painting, allowing the canvas to breathe and change over the course of many months until the picture emerged. With the core of each song patiently assembled, she brought in a diverse cast of players to add sparse backing lines of drums, keys, guitar, and vinyl-based samples, and then signed on co-producer Sam Kassirer (Josh Ritter) in arrangement and mixing, enlisting him meanwhile to play keyboards and percussion on several songs. The result is collection of songs fully realized and even lush at times, but retaining a hushed intensity, a spirit of lo-fi intimacy and unhurried exploration.</p>
<p>Kris Delmhorst has built a thriving career and a devoted following from the ground up, and without major label hype. With Shotgun Singer, Delmhorst has trained that voice on a series of gracefully open lyrics and figures that transcend genre, ranging into the borderlands between indie-rock and folk, that nameless territory inhabited by such hard-to-classify artists as Juana Molina, Feist, Iron &amp; Wine, and Laura Veirs. Adventurous, elegant, lucid, and haunting, the record is the work of a musician at full stride who has found a musical language equal to her vision.</p>
<p>&nbsp;</p>",http://click.linksynergy.com/fs-bin/stat?id=*FknwilNy5I&offerid=146261&type=3&subid=0&tmpid=1826&RD_PARM1=http%253A%252F%252Fitunes.apple.com%252Fus%252Fartist%252Fkris-delmhorst%252Fid5056706%253Fuo%253D4%2526partnerId%253D30,,,,
537,Where's My Face (Dubstep + Electrohouse) w/ Viking,http://myspace.com/pjtheviking,,,,7591,,,,,,
538,THE GRENADE,,,,,0,,,,,,
